k,dimension,trajectoryNumber,heightnew,nodecounts,leafnodes,depthmean,depthsd,radiusmean,radiussd,pointsmean,pointssd,disfathermean,disfathersd
400,2,50000,1.9,4.8408,1.614,1.2699,0.1924,0.004533667,0.004909142,0.6196,0.3279,0.0057,0.0074
600,2,50000,1.9,4.8408,1.614,1.2699,0.1924,0.004533667,0.004909142,0.6196,0.3279,0.0057,0.0074
800,2,50000,1.9,4.8408,1.614,1.2699,0.1924,0.004533667,0.004909142,0.6196,0.3279,0.0057,0.0074
1000,2,50000,1.9,4.8408,1.614,1.2699,0.1924,0.004533667,0.004909142,0.6196,0.3279,0.0057,0.0074
10,2,100000,1.9090909,4.7919,1.5975,1.2511,0.1823,0.003765079,0.003549755,0.626,0.2973,0.004,0.005
50,2,100000,1.9090909,4.7919,1.5975,1.2511,0.1823,0.003765079,0.003549755,0.626,0.2973,0.004,0.005
100,2,100000,1.9090909,4.7919,1.5975,1.2511,0.1823,0.003765079,0.003549755,0.626,0.2973,0.004,0.005
200,2,100000,1.9090909,4.7919,1.5975,1.2511,0.1823,0.003765079,0.003549755,0.626,0.2973,0.004,0.005
400,2,100000,1.9090909,4.7919,1.5975,1.2511,0.1823,0.003765079,0.003549755,0.626,0.2973,0.004,0.005
600,2,100000,1.9090909,4.7919,1.5975,1.2511,0.1823,0.003765079,0.003549755,0.626,0.2973,0.004,0.005
800,2,100000,1.9090909,4.7919,1.5975,1.2511,0.1823,0.003765079,0.003549755,0.626,0.2973,0.004,0.005
1000,2,100000,1.9090909,4.7919,1.5975,1.2511,0.1823,0.003765079,0.003549755,0.626,0.2973,0.004,0.005
10,54,581000,1.6428572,4.611583477,1.5372,1.1695,0.1474,0.020277534,0.006731172,0.6505,0.2402,0.0112,0.0072
50,54,581000,1.6428572,4.611583477,1.5372,1.1695,0.1474,0.020277534,0.006731172,0.6505,0.2402,0.0112,0.0072
100,54,581000,1.6428572,4.611583477,1.5372,1.1695,0.1474,0.020277534,0.006731172,0.6505,0.2402,0.0112,0.0072
200,54,581000,1.6428572,4.611583477,1.5372,1.1695,0.1474,0.020277534,0.006731172,0.6505,0.2402,0.0112,0.0072
400,54,581000,1.6428572,4.611583477,1.5372,1.1695,0.1474,0.020277534,0.006731172,0.6505,0.2402,0.0112,0.0072
600,54,581000,1.6428572,4.611583477,1.5372,1.1695,0.1474,0.020277534,0.006731172,0.6505,0.2402,0.0112,0.0072
800,54,581000,1.6428572,4.611583477,1.5372,1.1695,0.1474,0.020277534,0.006731172,0.6505,0.2402,0.0112,0.0072
1000,54,581000,1.6428572,4.611583477,1.5372,1.1695,0.1474,0.020277534,0.006731172,0.6505,0.2402,0.0112,0.0072
10,2,1000,1.4,4.53,1.53,1.2078,0.1979,0.043145926,0.020036365,0.6536,0.1492,0.0264,0.0151
50,2,1000,1.4,4.53,1.53,1.2078,0.1979,0.043145926,0.020036365,0.6536,0.1492,0.0264,0.0151
100,2,1000,1.4,4.53,1.53,1.2078,0.1979,0.043145926,0.020036365,0.6536,0.1492,0.0264,0.0151
200,2,1000,1.4,4.53,1.53,1.2078,0.1979,0.043145926,0.020036365,0.6536,0.1492,0.0264,0.0151
400,2,1000,1.4,4.53,1.53,1.2078,0.1979,0.043145926,0.020036365,0.6536,0.1492,0.0264,0.0151
600,2,1000,1.4,4.53,1.53,1.2078,0.1979,0.043145926,0.020036365,0.6536,0.1492,0.0264,0.0151
800,2,1000,1.4,4.53,1.53,1.2078,0.1979,0.043145926,0.020036365,0.6536,0.1492,0.0264,0.0151
1000,2,1000,1.4,4.53,1.53,1.2078,0.1979,0.043145926,0.020036365,0.6536,0.1492,0.0264,0.0151
10,2,5000,1.5714285,4.524,1.512,1.199,0.1543,0.025017389,0.011779171,0.6614,0.1894,0.0165,0.0087
50,2,5000,1.5714285,4.524,1.512,1.199,0.1543,0.025017389,0.011779171,0.6614,0.1894,0.0165,0.0087
100,2,5000,1.5714285,4.524,1.512,1.199,0.1543,0.025017389,0.011779171,0.6614,0.1894,0.0165,0.0087
200,2,5000,1.5714285,4.524,1.512,1.199,0.1543,0.025017389,0.011779171,0.6614,0.1894,0.0165,0.0087
400,2,5000,1.5714285,4.524,1.512,1.199,0.1543,0.025017389,0.011779171,0.6614,0.1894,0.0165,0.0087
600,2,5000,1.5714285,4.524,1.512,1.199,0.1543,0.025017389,0.011779171,0.6614,0.1894,0.0165,0.0087
800,2,5000,1.5714285,4.524,1.512,1.199,0.1543,0.025017389,0.011779171,0.6614,0.1894,0.0165,0.0087
1000,2,5000,1.5714285,4.524,1.512,1.199,0.1543,0.025017389,0.011779171,0.6614,0.1894,0.0165,0.0087
10,2,10000,1.625,4.494,1.5,1.1798,0.1442,0.01761345,0.008781392,0.6667,0.1924,0.0121,0.0076
50,2,10000,1.625,4.494,1.5,1.1798,0.1442,0.01761345,0.008781392,0.6667,0.1924,0.0121,0.0076
100,2,10000,1.625,4.494,1.5,1.1798,0.1442,0.01761345,0.008781392,0.6667,0.1924,0.0121,0.0076
200,2,10000,1.625,4.494,1.5,1.1798,0.1442,0.01761345,0.008781392,0.6667,0.1924,0.0121,0.0076
400,2,10000,1.625,4.494,1.5,1.1798,0.1442,0.01761345,0.008781392,0.6667,0.1924,0.0121,0.0076
600,2,10000,1.625,4.494,1.5,1.1798,0.1442,0.01761345,0.008781392,0.6667,0.1924,0.0121,0.0076
800,2,10000,1.625,4.494,1.5,1.1798,0.1442,0.01761345,0.008781392,0.6667,0.1924,0.0121,0.0076
1000,2,10000,1.625,4.494,1.5,1.1798,0.1442,0.01761345,0.008781392,0.6667,0.1924,0.0121,0.0076
10,2,50000,1.7,4.6806,1.4814,1.25,0.1642,0.004797911,0.006165154,0.675,0.2915,0.005,0.0051
50,2,50000,1.7,4.6806,1.4814,1.25,0.1642,0.004797911,0.006165154,0.675,0.2915,0.005,0.0051
100,2,50000,1.7,4.6806,1.4814,1.25,0.1642,0.004797911,0.006165154,0.675,0.2915,0.005,0.0051
200,2,50000,1.7,4.6806,1.4814,1.25,0.1642,0.004797911,0.006165154,0.675,0.2915,0.005,0.0051
400,2,50000,1.7,4.6806,1.4814,1.25,0.1642,0.004797911,0.006165154,0.675,0.2915,0.005,0.0051
600,2,50000,1.7,4.6806,1.4814,1.25,0.1642,0.004797911,0.006165154,0.675,0.2915,0.005,0.0051
800,2,50000,1.7,4.6806,1.4814,1.25,0.1642,0.004797911,0.006165154,0.675,0.2915,0.005,0.0051
1000,2,50000,1.7,4.6806,1.4814,1.25,0.1642,0.004797911,0.006165154,0.675,0.2915,0.005,0.0051
10,2,100000,1.6363636,4.5813,1.2033,1.2379,0.1672,0.002457645,0.005140838,0.831,0.5403,0.0035,0.0041
50,2,100000,1.6363636,4.5813,1.2033,1.2379,0.1672,0.002457645,0.005140838,0.831,0.5403,0.0035,0.0041
100,2,100000,1.6363636,4.5813,1.2033,1.2379,0.1672,0.002457645,0.005140838,0.831,0.5403,0.0035,0.0041
200,2,100000,1.6363636,4.5813,1.2033,1.2379,0.1672,0.002457645,0.005140838,0.831,0.5403,0.0035,0.0041
400,2,100000,1.6363636,4.5813,1.2033,1.2379,0.1672,0.002457645,0.005140838,0.831,0.5403,0.0035,0.0041
600,2,100000,1.6363636,4.5813,1.2033,1.2379,0.1672,0.002457645,0.005140838,0.831,0.5403,0.0035,0.0041
800,2,100000,1.6363636,4.5813,1.2033,1.2379,0.1672,0.002457645,0.005140838,0.831,0.5403,0.0035,0.0041
1000,2,100000,1.6363636,4.5813,1.2033,1.2379,0.1672,0.002457645,0.005140838,0.831,0.5403,0.0035,0.0041
10,2,500000,1.4285715,4.05018,0.5611,1.1563,0.1647,0.00083,0.00331539,1.7823,1.5778,0.0017,0.0034
50,2,500000,1.4285715,4.05018,0.5611,1.1563,0.1647,0.00083,0.00331539,1.7823,1.5778,0.0017,0.0034
100,2,500000,1.4285715,4.05018,0.5611,1.1563,0.1647,0.00083,0.00331539,1.7823,1.5778,0.0017,0.0034
200,2,500000,1.4285715,4.05018,0.5611,1.1563,0.1647,0.00083,0.00331539,1.7823,1.5778,0.0017,0.0034
400,2,500000,1.4285715,4.05018,0.5611,1.1563,0.1647,0.00083,0.00331539,1.7823,1.5778,0.0017,0.0034
600,2,500000,1.4285715,4.05018,0.5611,1.1563,0.1647,0.00083,0.00331539,1.7823,1.5778,0.0017,0.0034
800,2,500000,1.4285715,4.05018,0.5611,1.1563,0.1647,0.00083,0.00331539,1.7823,1.5778,0.0017,0.0034
1000,2,500000,1.4285715,4.05018,0.5611,1.1563,0.1647,0.00083,0.00331539,1.7823,1.5778,0.0017,0.0034
10,10,1000,1.6,4.44,1.5,1.176,0.1773,0.145984129,0.042668846,0.6667,0.2274,0.0901,0.0484
50,10,1000,1.6,4.44,1.5,1.176,0.1773,0.145984129,0.042668846,0.6667,0.2274,0.0901,0.0484
100,10,1000,1.6,4.44,1.5,1.176,0.1773,0.145984129,0.042668846,0.6667,0.2274,0.0901,0.0484
200,10,1000,1.6,4.44,1.5,1.176,0.1773,0.145984129,0.042668846,0.6667,0.2274,0.0901,0.0484
400,10,1000,1.6,4.44,1.5,1.176,0.1773,0.145984129,0.042668846,0.6667,0.2274,0.0901,0.0484
600,10,1000,1.6,4.44,1.5,1.176,0.1773,0.145984129,0.042668846,0.6667,0.2274,0.0901,0.0484
800,10,1000,1.6,4.44,1.5,1.176,0.1773,0.145984129,0.042668846,0.6667,0.2274,0.0901,0.0484
1000,10,1000,1.6,4.44,1.5,1.176,0.1773,0.145984129,0.042668846,0.6667,0.2274,0.0901,0.0484
10,10,5000,2.142857,4.722,1.578,1.3911,0.3252,0.05346302,0.029636725,0.6337,0.2277,0.0311,0.0286
50,10,5000,2.142857,4.722,1.578,1.3911,0.3252,0.05346302,0.029636725,0.6337,0.2277,0.0311,0.0286
100,10,5000,2.142857,4.722,1.578,1.3911,0.3252,0.05346302,0.029636725,0.6337,0.2277,0.0311,0.0286
200,10,5000,2.142857,4.722,1.578,1.3911,0.3252,0.05346302,0.029636725,0.6337,0.2277,0.0311,0.0286
400,10,5000,2.142857,4.722,1.578,1.3911,0.3252,0.05346302,0.029636725,0.6337,0.2277,0.0311,0.0286
600,10,5000,2.142857,4.722,1.578,1.3911,0.3252,0.05346302,0.029636725,0.6337,0.2277,0.0311,0.0286
800,10,5000,2.142857,4.722,1.578,1.3911,0.3252,0.05346302,0.029636725,0.6337,0.2277,0.0311,0.0286
1000,10,5000,2.142857,4.722,1.578,1.3911,0.3252,0.05346302,0.029636725,0.6337,0.2277,0.0311,0.0286
10,10,10000,1.875,4.665,1.557,1.3184,0.2458,0.047433819,0.02434012,0.6423,0.2323,0.026,0.0207
50,10,10000,1.875,4.665,1.557,1.3184,0.2458,0.047433819,0.02434012,0.6423,0.2323,0.026,0.0207
100,10,10000,1.875,4.665,1.557,1.3184,0.2458,0.047433819,0.02434012,0.6423,0.2323,0.026,0.0207
200,10,10000,1.875,4.665,1.557,1.3184,0.2458,0.047433819,0.02434012,0.6423,0.2323,0.026,0.0207
400,10,10000,1.875,4.665,1.557,1.3184,0.2458,0.047433819,0.02434012,0.6423,0.2323,0.026,0.0207
600,10,10000,1.875,4.665,1.557,1.3184,0.2458,0.047433819,0.02434012,0.6423,0.2323,0.026,0.0207
800,10,10000,1.875,4.665,1.557,1.3184,0.2458,0.047433819,0.02434012,0.6423,0.2323,0.026,0.0207
1000,10,10000,1.875,4.665,1.557,1.3184,0.2458,0.047433819,0.02434012,0.6423,0.2323,0.026,0.0207
10,10,50000,1.8,4.8318,1.611,1.237,0.1585,0.037417305,0.018158285,0.6207,0.2383,0.0237,0.0169
50,10,50000,1.8,4.8318,1.611,1.237,0.1585,0.037417305,0.018158285,0.6207,0.2383,0.0237,0.0169
100,10,50000,1.8,4.8318,1.611,1.237,0.1585,0.037417305,0.018158285,0.6207,0.2383,0.0237,0.0169
200,10,50000,1.8,4.8318,1.611,1.237,0.1585,0.037417305,0.018158285,0.6207,0.2383,0.0237,0.0169
400,10,50000,1.8,4.8318,1.611,1.237,0.1585,0.037417305,0.018158285,0.6207,0.2383,0.0237,0.0169
600,10,50000,1.8,4.8318,1.611,1.237,0.1585,0.037417305,0.018158285,0.6207,0.2383,0.0237,0.0169
800,10,50000,1.8,4.8318,1.611,1.237,0.1585,0.037417305,0.018158285,0.6207,0.2383,0.0237,0.0169
1000,10,50000,1.8,4.8318,1.611,1.237,0.1585,0.037417305,0.018158285,0.6207,0.2383,0.0237,0.0169
10,10,100000,1.7272727,4.7847,1.5951,1.2085,0.1389,0.032144587,0.013675842,0.6269,0.2327,0.0195,0.0128
50,10,100000,1.7272727,4.7847,1.5951,1.2085,0.1389,0.032144587,0.013675842,0.6269,0.2327,0.0195,0.0128
100,10,100000,1.7272727,4.7847,1.5951,1.2085,0.1389,0.032144587,0.013675842,0.6269,0.2327,0.0195,0.0128
200,10,100000,1.7272727,4.7847,1.5951,1.2085,0.1389,0.032144587,0.013675842,0.6269,0.2327,0.0195,0.0128
400,10,100000,1.7272727,4.7847,1.5951,1.2085,0.1389,0.032144587,0.013675842,0.6269,0.2327,0.0195,0.0128
600,10,100000,1.7272727,4.7847,1.5951,1.2085,0.1389,0.032144587,0.013675842,0.6269,0.2327,0.0195,0.0128
800,10,100000,1.7272727,4.7847,1.5951,1.2085,0.1389,0.032144587,0.013675842,0.6269,0.2327,0.0195,0.0128
1000,10,100000,1.7272727,4.7847,1.5951,1.2085,0.1389,0.032144587,0.013675842,0.6269,0.2327,0.0195,0.0128
10,10,500000,1.6428572,4.52688,1.509,1.1458,0.1392,0.021135708,0.007082724,0.6627,0.2845,0.0119,0.0077
50,10,500000,1.6428572,4.52688,1.509,1.1458,0.1392,0.021135708,0.007082724,0.6627,0.2845,0.0119,0.0077
100,10,500000,1.6428572,4.52688,1.509,1.1458,0.1392,0.021135708,0.007082724,0.6627,0.2845,0.0119,0.0077
200,10,500000,1.6428572,4.52688,1.509,1.1458,0.1392,0.021135708,0.007082724,0.6627,0.2845,0.0119,0.0077
400,10,500000,1.6428572,4.52688,1.509,1.1458,0.1392,0.021135708,0.007082724,0.6627,0.2845,0.0119,0.0077
600,10,500000,1.6428572,4.52688,1.509,1.1458,0.1392,0.021135708,0.007082724,0.6627,0.2845,0.0119,0.0077
800,10,500000,1.6428572,4.52688,1.509,1.1458,0.1392,0.021135708,0.007082724,0.6627,0.2845,0.0119,0.0077
1000,10,500000,1.6428572,4.52688,1.509,1.1458,0.1392,0.021135708,0.007082724,0.6627,0.2845,0.0119,0.0077
10,20,1000,1.8,4.89,1.65,1.2255,0.2125,0.148878179,0.05663092,0.6061,0.2163,0.0921,0.0495
50,20,1000,1.8,4.89,1.65,1.2255,0.2125,0.148878179,0.05663092,0.6061,0.2163,0.0921,0.0495
100,20,1000,1.8,4.89,1.65,1.2255,0.2125,0.148878179,0.05663092,0.6061,0.2163,0.0921,0.0495
200,20,1000,1.8,4.89,1.65,1.2255,0.2125,0.148878179,0.05663092,0.6061,0.2163,0.0921,0.0495
400,20,1000,1.8,4.89,1.65,1.2255,0.2125,0.148878179,0.05663092,0.6061,0.2163,0.0921,0.0495
600,20,1000,1.8,4.89,1.65,1.2255,0.2125,0.148878179,0.05663092,0.6061,0.2163,0.0921,0.0495
800,20,1000,1.8,4.89,1.65,1.2255,0.2125,0.148878179,0.05663092,0.6061,0.2163,0.0921,0.0495
1000,20,1000,1.8,4.89,1.65,1.2255,0.2125,0.148878179,0.05663092,0.6061,0.2163,0.0921,0.0495
10,20,5000,2,4.47,1.494,1.3953,0.3339,0.055486707,0.030532846,0.6693,0.2693,0.0305,0.0263
50,20,5000,2,4.47,1.494,1.3953,0.3339,0.055486707,0.030532846,0.6693,0.2693,0.0305,0.0263
100,20,5000,2,4.47,1.494,1.3953,0.3339,0.055486707,0.030532846,0.6693,0.2693,0.0305,0.0263
200,20,5000,2,4.47,1.494,1.3953,0.3339,0.055486707,0.030532846,0.6693,0.2693,0.0305,0.0263
400,20,5000,2,4.47,1.494,1.3953,0.3339,0.055486707,0.030532846,0.6693,0.2693,0.0305,0.0263
600,20,5000,2,4.47,1.494,1.3953,0.3339,0.055486707,0.030532846,0.6693,0.2693,0.0305,0.0263
800,20,5000,2,4.47,1.494,1.3953,0.3339,0.055486707,0.030532846,0.6693,0.2693,0.0305,0.0263
1000,20,5000,2,4.47,1.494,1.3953,0.3339,0.055486707,0.030532846,0.6693,0.2693,0.0305,0.0263
10,20,10000,2,4.53,1.512,1.3455,0.2809,0.04793896,0.022728748,0.6614,0.2876,0.027,0.0212
50,20,10000,2,4.53,1.512,1.3455,0.2809,0.04793896,0.022728748,0.6614,0.2876,0.027,0.0212
100,20,10000,2,4.53,1.512,1.3455,0.2809,0.04793896,0.022728748,0.6614,0.2876,0.027,0.0212
200,20,10000,2,4.53,1.512,1.3455,0.2809,0.04793896,0.022728748,0.6614,0.2876,0.027,0.0212
400,20,10000,2,4.53,1.512,1.3455,0.2809,0.04793896,0.022728748,0.6614,0.2876,0.027,0.0212
600,20,10000,2,4.53,1.512,1.3455,0.2809,0.04793896,0.022728748,0.6614,0.2876,0.027,0.0212
800,20,10000,2,4.53,1.512,1.3455,0.2809,0.04793896,0.022728748,0.6614,0.2876,0.027,0.0212
1000,20,10000,2,4.53,1.512,1.3455,0.2809,0.04793896,0.022728748,0.6614,0.2876,0.027,0.0212
10,20,50000,1.7,4.7976,1.5996,1.2347,0.1578,0.03772232,0.018305801,0.6252,0.2339,0.0232,0.0167
50,20,50000,1.7,4.7976,1.5996,1.2347,0.1578,0.03772232,0.018305801,0.6252,0.2339,0.0232,0.0167
100,20,50000,1.7,4.7976,1.5996,1.2347,0.1578,0.03772232,0.018305801,0.6252,0.2339,0.0232,0.0167
200,20,50000,1.7,4.7976,1.5996,1.2347,0.1578,0.03772232,0.018305801,0.6252,0.2339,0.0232,0.0167
400,20,50000,1.7,4.7976,1.5996,1.2347,0.1578,0.03772232,0.018305801,0.6252,0.2339,0.0232,0.0167
600,20,50000,1.7,4.7976,1.5996,1.2347,0.1578,0.03772232,0.018305801,0.6252,0.2339,0.0232,0.0167
800,20,50000,1.7,4.7976,1.5996,1.2347,0.1578,0.03772232,0.018305801,0.6252,0.2339,0.0232,0.0167
1000,20,50000,1.7,4.7976,1.5996,1.2347,0.1578,0.03772232,0.018305801,0.6252,0.2339,0.0232,0.0167
10,20,100000,1.6363636,4.8,1.6002,1.2089,0.1389,0.032155876,0.01347408,0.6249,0.2331,0.0196,0.0132
50,20,100000,1.6363636,4.8,1.6002,1.2089,0.1389,0.032155876,0.01347408,0.6249,0.2331,0.0196,0.0132
100,20,100000,1.6363636,4.8,1.6002,1.2089,0.1389,0.032155876,0.01347408,0.6249,0.2331,0.0196,0.0132
200,20,100000,1.6363636,4.8,1.6002,1.2089,0.1389,0.032155876,0.01347408,0.6249,0.2331,0.0196,0.0132
400,20,100000,1.6363636,4.8,1.6002,1.2089,0.1389,0.032155876,0.01347408,0.6249,0.2331,0.0196,0.0132
600,20,100000,1.6363636,4.8,1.6002,1.2089,0.1389,0.032155876,0.01347408,0.6249,0.2331,0.0196,0.0132
800,20,100000,1.6363636,4.8,1.6002,1.2089,0.1389,0.032155876,0.01347408,0.6249,0.2331,0.0196,0.0132
1000,20,100000,1.6363636,4.8,1.6002,1.2089,0.1389,0.032155876,0.01347408,0.6249,0.2331,0.0196,0.0132
10,20,500000,1.5714285,4.48242,1.4942,1.1466,0.143,0.021214896,0.007176623,0.6693,0.2966,0.0119,0.0078
50,20,500000,1.5714285,4.48242,1.4942,1.1466,0.143,0.021214896,0.007176623,0.6693,0.2966,0.0119,0.0078
100,20,500000,1.5714285,4.48242,1.4942,1.1466,0.143,0.021214896,0.007176623,0.6693,0.2966,0.0119,0.0078
200,20,500000,1.5714285,4.48242,1.4942,1.1466,0.143,0.021214896,0.007176623,0.6693,0.2966,0.0119,0.0078
400,20,500000,1.5714285,4.48242,1.4942,1.1466,0.143,0.021214896,0.007176623,0.6693,0.2966,0.0119,0.0078
600,20,500000,1.5714285,4.48242,1.4942,1.1466,0.143,0.021214896,0.007176623,0.6693,0.2966,0.0119,0.0078
800,20,500000,1.5714285,4.48242,1.4942,1.1466,0.143,0.021214896,0.007176623,0.6693,0.2966,0.0119,0.0078
1000,20,500000,1.5714285,4.48242,1.4942,1.1466,0.143,0.021214896,0.007176623,0.6693,0.2966,0.0119,0.0078
10,30,1000,1.8,4.35,1.47,1.1959,0.2231,0.150288074,0.053144495,0.6803,0.2081,0.096,0.0546
50,30,1000,1.8,4.35,1.47,1.1959,0.2231,0.150288074,0.053144495,0.6803,0.2081,0.096,0.0546
100,30,1000,1.8,4.35,1.47,1.1959,0.2231,0.150288074,0.053144495,0.6803,0.2081,0.096,0.0546
200,30,1000,1.8,4.35,1.47,1.1959,0.2231,0.150288074,0.053144495,0.6803,0.2081,0.096,0.0546
400,30,1000,1.8,4.35,1.47,1.1959,0.2231,0.150288074,0.053144495,0.6803,0.2081,0.096,0.0546
600,30,1000,1.8,4.35,1.47,1.1959,0.2231,0.150288074,0.053144495,0.6803,0.2081,0.096,0.0546
800,30,1000,1.8,4.35,1.47,1.1959,0.2231,0.150288074,0.053144495,0.6803,0.2081,0.096,0.0546
1000,30,1000,1.8,4.35,1.47,1.1959,0.2231,0.150288074,0.053144495,0.6803,0.2081,0.096,0.0546
10,30,5000,2,4.578,1.53,1.3882,0.3255,0.054403355,0.031087843,0.6536,0.2591,0.0302,0.0253
50,30,5000,2,4.578,1.53,1.3882,0.3255,0.054403355,0.031087843,0.6536,0.2591,0.0302,0.0253
100,30,5000,2,4.578,1.53,1.3882,0.3255,0.054403355,0.031087843,0.6536,0.2591,0.0302,0.0253
200,30,5000,2,4.578,1.53,1.3882,0.3255,0.054403355,0.031087843,0.6536,0.2591,0.0302,0.0253
400,30,5000,2,4.578,1.53,1.3882,0.3255,0.054403355,0.031087843,0.6536,0.2591,0.0302,0.0253
600,30,5000,2,4.578,1.53,1.3882,0.3255,0.054403355,0.031087843,0.6536,0.2591,0.0302,0.0253
800,30,5000,2,4.578,1.53,1.3882,0.3255,0.054403355,0.031087843,0.6536,0.2591,0.0302,0.0253
1000,30,5000,2,4.578,1.53,1.3882,0.3255,0.054403355,0.031087843,0.6536,0.2591,0.0302,0.0253
10,30,10000,1.875,4.665,1.557,1.3475,0.2775,0.047108476,0.022777228,0.6423,0.2307,0.0261,0.0205
50,30,10000,1.875,4.665,1.557,1.3475,0.2775,0.047108476,0.022777228,0.6423,0.2307,0.0261,0.0205
100,30,10000,1.875,4.665,1.557,1.3475,0.2775,0.047108476,0.022777228,0.6423,0.2307,0.0261,0.0205
200,30,10000,1.875,4.665,1.557,1.3475,0.2775,0.047108476,0.022777228,0.6423,0.2307,0.0261,0.0205
400,30,10000,1.875,4.665,1.557,1.3475,0.2775,0.047108476,0.022777228,0.6423,0.2307,0.0261,0.0205
600,30,10000,1.875,4.665,1.557,1.3475,0.2775,0.047108476,0.022777228,0.6423,0.2307,0.0261,0.0205
800,30,10000,1.875,4.665,1.557,1.3475,0.2775,0.047108476,0.022777228,0.6423,0.2307,0.0261,0.0205
